beta0,nu2,x_ini,h,omega_b,omega_c,logpost,chi2_total,chi2_sn,chi2_bao,chi2_growth,chi2_prior,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag,sigma8_0_hat,Omega_b0,Omega_c0,Omega_r0
0.023175853822132882,0.019641757264091453,0.04317993040532776,0.6782947226338288,0.022263072223506385,0.11925123816646034,-707.7274261686665,1413.4848589933233,1388.9821018055081,12.110516420940142,12.392240766875089,1.6352797584367273,0.6928915857360982,3386.9578464358556,0.652103768556546,2.83172873649499e-05,148.4337266305174,1020.3521809882769,0.7525036900753761,0.04838917513356545,0.2591946426171427,9.078733085319346e-05
0.023175853822132882,0.019641757264091453,0.04317993040532776,0.6782947226338288,0.022263072223506385,0.11925123816646034,-707.7274261686665,1413.4848589933233,1388.9821018055081,12.110516420940142,12.392240766875089,1.6352797584367273,0.6928915857360982,3386.9578464358556,0.652103768556546,2.83172873649499e-05,148.4337266305174,1020.3521809882769,0.7525036900753761,0.04838917513356545,0.2591946426171427,9.078733085319346e-05
0.029863942307910042,0.04340972694495249,0.021144442586395175,0.6803172952289916,0.02236005975161184,0.11966615425729729,-707.4640425800548,1413.2384703434918,1389.168799445033,11.704469689743945,12.365201208714693,1.678118153710918,0.6936618892897208,3399.212215193948,0.6549369328142367,6.780160225106864e-06,148.23098584499456,1020.6112065400998,0.7531852238107494,0.04831143482789994,0.2585522434523054,9.024831468212985e-05
0.029863942307910042,0.04340972694495249,0.021144442586395175,0.6803172952289916,0.02236005975161184,0.11966615425729729,-707.4640425800548,1413.2384703434918,1389.168799445033,11.704469689743945,12.365201208714693,1.678118153710918,0.6936618892897208,3399.212215193948,0.6549369328142367,6.780160225106864e-06,148.23098584499456,1020.6112065400998,0.7531852238107494,0.04831143482789994,0.2585522434523054,9.024831468212985e-05
0.029863942307910042,0.04340972694495249,0.021144442586395175,0.6803172952289916,0.02236005975161184,0.11966615425729729,-707.4640425800548,1413.2384703434918,1389.168799445033,11.704469689743945,12.365201208714693,1.678118153710918,0.6936618892897208,3399.212215193948,0.6549369328142367,6.780160225106864e-06,148.23098584499456,1020.6112065400998,0.7531852238107494,0.04831143482789994,0.2585522434523054,9.024831468212985e-05
0.029863942307910042,0.04340972694495249,0.021144442586395175,0.6803172952289916,0.02236005975161184,0.11966615425729729,-707.4640425800548,1413.2384703434918,1389.168799445033,11.704469689743945,12.365201208714693,1.678118153710918,0.6936618892897208,3399.212215193948,0.6549369328142367,6.780160225106864e-06,148.23098584499456,1020.6112065400998,0.7531852238107494,0.04831143482789994,0.2585522434523054,9.024831468212985e-05
0.027056365445136593,0.01729225822772129,0.005031839894504092,0.6798218358807896,0.022350410397017115,0.12006771260342976,-707.4378483201475,1413.4353702597778,1388.9298366382718,12.103570152788805,12.401963468717295,1.3759906150423973,0.6925497797493364,3408.5947689467525,0.6511500092204641,3.8500056130058954e-07,148.13909150211057,1020.6232839107809,0.7520740528419735,0.04836100105392233,0.2597981277574866,9.037990994105077e-05
0.030070149626699235,0.021438803149582547,0.04518607989525351,0.6779734404930843,0.02226349079113984,0.12006125585435067,-707.6441233086335,1414.121794999327,1388.7421194538474,12.944431545416203,12.43524400006345,1.1383221048480676,0.6912081843226411,3406.3606823835344,0.647829333044346,3.1016214033230696e-05,148.2062177269902,1020.4226866477267,0.7509024080725913,0.048435958534712914,0.2612026148433642,9.087339693632518e-05
0.030070149626699235,0.021438803149582547,0.04518607989525351,0.6779734404930843,0.02226349079113984,0.12006125585435067,-707.6441233086335,1414.121794999327,1388.7421194538474,12.944431545416203,12.43524400006345,1.1383221048480676,0.6912081843226411,3406.3606823835344,0.647829333044346,3.1016214033230696e-05,148.2062177269902,1020.4226866477267,0.7509024080725913,0.048435958534712914,0.2612026148433642,9.087339693632518e-05
0.02935562982960634,0.020267352105557395,0.09377765232169093,0.6813919278626908,0.022215510673539857,0.11964385217023142,-708.2721690802243,1413.1418317712337,1389.383116811514,11.425485244216288,12.333229715503386,3.3344615427666042,0.6952683946958015,3395.2177941494533,0.658309246737834,0.0001343493871342067,148.25961696612464,1020.2762070165131,0.7542916030004603,0.04784783945174223,0.2576893195999186,8.996387542508112e-05
0.038780061495210565,0.011347814815393788,0.0057291500351494,0.6837792823366463,0.02235955745656236,0.11924570023192843,-709.1053172993953,1413.7404368541982,1390.0090884566307,11.476578312999731,12.25477008456787,4.225337805358546,0.6987797512006395,3389.13433565951,0.66698794747015,4.986778260739706e-07,148.35522112643295,1020.573940228555,0.7566934003216427,0.047822395577457016,0.2550414988525842,8.93367703606769e-05
0.038780061495210565,0.011347814815393788,0.0057291500351494,0.6837792823366463,0.02235955745656236,0.11924570023192843,-709.1053172993953,1413.7404368541982,1390.0090884566307,11.476578312999731,12.25477008456787,4.225337805358546,0.6987797512006395,3389.13433565951,0.66698794747015,4.986778260739706e-07,148.35522112643295,1020.573940228555,0.7566934003216427,0.047822395577457016,0.2550414988525842,8.93367703606769e-05
0.038780061495210565,0.011347814815393788,0.0057291500351494,0.6837792823366463,0.02235955745656236,0.11924570023192843,-709.1053172993953,1413.7404368541982,1390.0090884566307,11.476578312999731,12.25477008456787,4.225337805358546,0.6987797512006395,3389.13433565951,0.66698794747015,4.986778260739706e-07,148.35522112643295,1020.573940228555,0.7566934003216427,0.047822395577457016,0.2550414988525842,8.93367703606769e-05
0.024253151237043448,0.0058368877724649494,0.014858560860547076,0.6821055371901233,0.022493680780891544,0.12011822804030337,-708.3613691915851,1413.2184367378532,1389.1608325615525,11.693293344605312,12.364310831695263,3.3175599822010042,0.6941356450848861,3413.235540230297,0.6550027319830314,3.3481256548094453e-06,147.95520171444312,1020.9558534817286,0.7534014925575458,0.048345647084778814,0.25816999529124285,8.977573598021629e-05
0.024253151237043448,0.0058368877724649494,0.014858560860547076,0.6821055371901233,0.022493680780891544,0.12011822804030337,-708.3613691915851,1413.2184367378532,1389.1608325615525,11.693293344605312,12.364310831695263,3.3175599822010042,0.6941356450848861,3413.235540230297,0.6550027319830314,3.3481256548094453e-06,147.95520171444312,1020.9558534817286,0.7534014925575458,0.048345647084778814,0.25816999529124285,8.977573598021629e-05
0.024253151237043448,0.0058368877724649494,0.014858560860547076,0.6821055371901233,0.022493680780891544,0.12011822804030337,-708.3613691915851,1413.2184367378532,1389.1608325615525,11.693293344605312,12.364310831695263,3.3175599822010042,0.6941356450848861,3413.235540230297,0.6550027319830314,3.3481256548094453e-06,147.95520171444312,1020.9558534817286,0.7534014925575458,0.048345647084778814,0.25816999529124285,8.977573598021629e-05
